tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1234546210356154368,1,80,UNDERSTAND SOMETHING:  Donald Trump CLOSED the federal program that investigates infectious diseases and viruses in 2018.  He did it because Obama created it.   This is why a narcissistic psychopath can't be president.  #CoronaOutbreak <link>,," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about Donald Trump closing a federal program that investigates infectious diseases and viruses in 2018. This claim is check-worthy because it has the potential to impact public health and safety, and it could"
1235445761195696131,1,0,"We are eight weeks into this #COVID19 outbreak: yet we have identified the virus, we have the genetic sequence, PCR & serological assay in use. This wealth of knowledge is unprecedented for a new disease.  #coronavirus <link>","This tweet does not contain a check-worthy factual claim. It is expressing an opinion about the current state of knowledge about COVID-19, but it does not contain a verifiable fact that would require fact-checking."," {""score"": 0, ""reasoning"": ""This tweet does not contain a check-worthy factual claim. It is expressing an opinion about the current state of knowledge about COVID-19, but it does not contain a verifiable fact that would require fact-checking.""}"
1235203167127834625,1,80,Florida's surgeon general doesn't have a public health background.  Nor does his chief of staff.   And the deputy secretary in charge of the state's 67 county offices is vacant.   And the deputy secretary for health just started in November.  #coronavirus <link>,"This tweet contains factual claims about the backgrounds of certain officials in Florida, which could be false and have an impact on the public's trust in the government's response to the coronavirus."," {""score"": 80, ""reasoning"": ""This tweet contains factual claims about the backgrounds of certain officials in Florida, which could be false and have an impact on the public's trust in the government's response to the coronavirus.""}"
1234905840995491842,0,80,I am well and have continued my duties from home since my return from China as part of the WHO-China Mission on #COVID19  The rumour that I am sick or in quarantine is obviously false.  I look forward to returning to the office after 14 days of self-isolation,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the author's health status, which is relevant to the public due to the ongoing pandemic. While the author denies being sick or in quarantine, there is no independent verification provided, making it check-worthy"
1235411401532817409,0,0,"Greeting my good friends from the #US the #Taiwan way. Remember: to better prevent the spread of #COVID19, say no to a handshake & yes to this friendly gesture. Check it out:","This tweet does not contain a factual claim, only a recommendation to use a friendly gesture instead of handshakes."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a recommendation to use a friendly gesture instead of handshakes.""}"
1235279506648248321,1,70,"Today’s bipartisan, bicameral agreement on a $8.3 billion emergency #coronavirus response funding package will allow us to deliver the coordinated, whole-of-government response needed to keep Americans safe.",," {""score"": 70, ""reasoning"": ""This tweet contains a factual claim about the bipartisan, bicameral agreement on a $8.3 billion emergency coronavirus response funding package. While it is likely true that such an agreement exists, the claim has not been verified by a"
1235794636481785857,0,50,"PLEASE RETWEET - DON'T PANIC! #CoronaVirus : Basic Protective Measures Avoid close contact with anyone, if you are experiencing cough and Fever.  #Corona #CoronaAlert #COVID19 <link>",," {""score"": 50, ""reasoning"": ""The tweet contains a recommendation for how to protect against the coronavirus, which is not check-worthy on its own. However, the claim that close contact with someone who is coughing and has a fever can spread the virus is a verifiable fact,"
1235039773049278466,0,80,"Doctors, nurses and health workers in #Iran are risking their lives to fight #Coronavirus in a shortage of resources and equipment, but they are not losing their spirit. <link>",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about doctors, nurses, and health workers in Iran risking their lives to fight the coronavirus, but it also includes a claim about a shortage of resources and equipment. This claim is check-worthy because it could"
1235285999355334663,0,0,"COVID-19 aside, the world would be a much better place if everyone would wash their hands more often","This tweet does not contain a factual claim, but rather a subjective opinion about the world."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, but rather a subjective opinion about the world.""}"
1235178131880841216,0,0,"“It’s not important what famous people say... My opinion about corona, it's not important.""  Liverpool manager Jürgen Klopp says only “people with knowledge should talk about” the novel coronavirus outbreak. <link>","This tweet does not contain a factual claim, only an opinion about the importance of famous people's opinions on the coronavirus outbreak."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only an opinion about the importance of famous people's opinions on the coronavirus outbreak.""}"
