tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1235405659765534720,0,0,I tweeted yesterday asking how life could be permanently ‘reset’ due to the Covid-19 virus & since then my box has been flooded with hilarious memes. This one takes the prize—I mean pooch! <link>,"This tweet does not contain a factual claim, only a statement about receiving memes in response to a question."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about receiving memes in response to a question.""}"
1234956181610823680,0,30,"If you want a really clear explanation of the new #coronavirus, listen to my latest guest on Common Sense, Joe Lhota, from NYU/Langone Hospital.  The origin, the symptoms, advice to minimize your chances of getting it, and the proper perspective.",," {""score"": 30, ""reasoning"": ""The tweet contains a recommendation to listen to a podcast for information about the coronavirus, but it does not contain a verifiable factual claim itself. The claim about the origin, symptoms, and advice to minimize chances of getting the virus would need to be"
1235309210667290628,1,100,"The US embassy in Tokyo exposed at least 5 employees to #coronavirus patients from the cruise ship Diamond Princess last month.  When they all asked to be tested, a top embassy official not only refused -- he also told them not to seek any outside testing. <link>","This tweet contains factual claims about US embassy employees being exposed to the coronavirus and being refused testing by a top embassy official. These claims could have significant impact on public health and safety, and therefore require fact-checking."," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about US embassy employees being exposed to the coronavirus and being refused testing by a top embassy official. These claims could have significant impact on public health and safety, and therefore require fact-checking.""}"
1234546210356154368,1,100,UNDERSTAND SOMETHING:  Donald Trump CLOSED the federal program that investigates infectious diseases and viruses in 2018.  He did it because Obama created it.   This is why a narcissistic psychopath can't be president.  #CoronaOutbreak <link>,This tweet contains a factual claim about Donald Trump closing the federal program that investigates infectious diseases and viruses in 2018. This information can be verified through news articles and government records.," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about Donald Trump closing the federal program that investigates infectious diseases and viruses in 2018. This information can be verified through news articles and government records.""}"
1235445761195696131,1,100,"We are eight weeks into this #COVID19 outbreak: yet we have identified the virus, we have the genetic sequence, PCR & serological assay in use. This wealth of knowledge is unprecedented for a new disease.  #coronavirus <link>","The tweet contains factual claims about the identification and progress made in understanding the COVID-19 virus, which can be verified through reliable sources."," {""score"": 100, ""reasoning"": ""The tweet contains factual claims about the identification and progress made in understanding the COVID-19 virus, which can be verified through reliable sources.""}"
1235203167127834625,1,100,Florida's surgeon general doesn't have a public health background.  Nor does his chief of staff.   And the deputy secretary in charge of the state's 67 county offices is vacant.   And the deputy secretary for health just started in November.  #coronavirus <link>,," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the backgrounds and positions of Florida's surgeon general, his chief of staff, and the deputy secretaries in charge of the state's health departments. These claims can be verified through official records and public"
1234905840995491842,0,0,I am well and have continued my duties from home since my return from China as part of the WHO-China Mission on #COVID19  The rumour that I am sick or in quarantine is obviously false.  I look forward to returning to the office after 14 days of self-isolation,This tweet is a denial of a rumor and does not contain a factual claim.," {""score"": 0, ""reasoning"": ""This tweet is a denial of a rumor and does not contain a factual claim.""}"
1235411401532817409,0,0,"Greeting my good friends from the #US the #Taiwan way. Remember: to better prevent the spread of #COVID19, say no to a handshake & yes to this friendly gesture. Check it out:","This tweet does not contain a factual claim, only a recommendation to other people about a way to greet each other to prevent the spread of COVID-19."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a recommendation to other people about a way to greet each other to prevent the spread of COVID-19.""}"
1235279506648248321,1,0,"Today’s bipartisan, bicameral agreement on a $8.3 billion emergency #coronavirus response funding package will allow us to deliver the coordinated, whole-of-government response needed to keep Americans safe.","This tweet contains a statement of fact about a bipartisan agreement on emergency funding for coronavirus response, which is not a matter of dispute."," {""score"": 0, ""reasoning"": ""This tweet contains a statement of fact about a bipartisan agreement on emergency funding for coronavirus response, which is not a matter of dispute.""}"
1235794636481785857,0,0,"PLEASE RETWEET - DON'T PANIC! #CoronaVirus : Basic Protective Measures Avoid close contact with anyone, if you are experiencing cough and Fever.  #Corona #CoronaAlert #COVID19 <link>","This tweet is not making a factual claim, but rather encouraging protective measures against the CoronaVirus. It does not contain false information and does not need fact-checking."," {""score"": 0, ""reasoning"": ""This tweet is not making a factual claim, but rather encouraging protective measures against the CoronaVirus. It does not contain false information and does not need fact-checking.""}"
