tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1235411401532817409,0,70,"Greeting my good friends from the #US the #Taiwan way. Remember: to better prevent the spread of #COVID19, say no to a handshake & yes to this friendly gesture. Check it out:",," {""score"": 70, ""reasoning"": ""The tweet suggests a correlation between a certain greeting gesture and the prevention of COVID-19, which could be interpreted as causation by some readers. While it's true that avoiding handshakes can help reduce the spread of the virus, it"
1235279506648248321,1,85,"Today’s bipartisan, bicameral agreement on a $8.3 billion emergency #coronavirus response funding package will allow us to deliver the coordinated, whole-of-government response needed to keep Americans safe.",," {""score"": 85,""reasoning"": ""The tweet contains a verifiable factual claim about the agreement on a specific amount of emergency funding for coronavirus response. This information is check-worthy because it is a matter of public interest and has an impact on the government's response"
1235794636481785857,0,70,"PLEASE RETWEET - DON'T PANIC! #CoronaVirus : Basic Protective Measures Avoid close contact with anyone, if you are experiencing cough and Fever.  #Corona #CoronaAlert #COVID19 <link>",," {""score"": 70,""reasoning"": ""The tweet contains a recommendation for protecting against the coronavirus, which is a topic of high public interest and potential impact. However, the claim that avoiding close contact and having a cough and fever are 'basic protective measures' against the coronavirus"
1235039773049278466,0,50,"Doctors, nurses and health workers in #Iran are risking their lives to fight #Coronavirus in a shortage of resources and equipment, but they are not losing their spirit. <link>",," {""score"": 50,""reasoning"": ""The tweet does make a verifiable claim about doctors, nurses, and health workers in Iran risking their lives to fight the coronavirus, but it is unclear whether the claim of a shortage of resources and equipment is true or not"
1235285999355334663,0,20,"COVID-19 aside, the world would be a much better place if everyone would wash their hands more often",," {""score"": 20,""reasoning"": ""The claim that the world would be a better place if everyone washed their hands more often is subjective and debatable, but it is not check-worthy because it is not a verifiable factual claim. However, if the tweet had"
1235178131880841216,0,70,"“It’s not important what famous people say... My opinion about corona, it's not important.""  Liverpool manager Jürgen Klopp says only “people with knowledge should talk about” the novel coronavirus outbreak. <link>",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim made by a public figure, Jürgen Klopp, about an important and current issue, the novel coronavirus outbreak. However, the first sentence of the tweet is more of a general statement and"
1235207170322583553,0,70,"UPDATE on coronavirus (#COVID19) testing in the UK:  As of 9am 4 March 2020, a total of 16,659 people have been tested:  16,574 negative. 85 positive.  For latest information visit: https://gov.uk/coronavirus",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable factual claim about the number of coronavirus tests conducted in the UK, which is in the public interest to verify given the ongoing pandemic. However, the claim is not clearly false or misleading, so the"
1234595138200010757,0,50,The #Coronavirus Outbreak shows how important it is to bring manufacturing back to America! https://t.co/3BeUxhdenR,," {""score"": 50, ""reasoning"": ""The tweet contains a claim about the importance of bringing manufacturing back to America in the context of the coronavirus outbreak. However, the claim is somewhat subjective and depends on the definition of 'important' and the specific manufacturing being referred to. Additionally, while"
1234851353609961472,0,0,"Help a Japanese sweets maker out? Mikasy (a.k.a. The “Wakashi Godzilla”) based in Los Angeles has had a rash of 500 cancellations due to COVID-19 and is selling the leftover candy as gift sets. Can ship anywhere in US. Flavors: hibiscus cranberry, lavender mango, rose and yuzu.",," {""score"": 0,""reasoning"": ""This tweet is not check-worthy because it is not making a factual claim that can be verified. Instead, it is asking for help and providing information about a product for sale. There is no verifiable factual claim that needs to be"
1235350022302158849,0,85,"Good news — I just voted to pass emergency Coronavirus funding which passed with strong bipartisan support. It will provide $8.2B toward testing, masks, hygiene equipment for first responders, care providers, tele-health access and more. #CoronaAlert #Covid_19 #Coronavirus <link>",," {""score"": 85,""reasoning"": ""The tweet contains a verifiable claim about the passage of emergency coronavirus funding and the amount of money allocated for it. This information is check-worthy because it is a factual claim that can be verified and has the potential to impact the"
1234899404282155008,1,80,- China failed to develop medication for Corona Virus  - Japan failed to develop medication for CoronaVirus  - US failed to develop medication for CoronaVirus  Meanwhile Hindu Mahasabha claims that Gaumutr &Gobar can fight Corona Virus  Mera Desh Badal Raha hai Aage badh raha hai,," {""score"": 80,""reasoning"": ""The tweet contains a verifiable claim about the development of medication for Coronavirus in China, Japan, and the US. Additionally, the tweet mentions a specific claim about Gaumutr and Gobar being able to fight"
1234812508780802048,0,20,On my way to #dubai for the  @WIONews  Global Summit. Armed with a mask to beat the #coronavirus. Precaution is better than panic. Stay safe. See you soon.,," {""score"": 20, ""reasoning"": ""The tweet mentions a quantity ('a mask') and gives a recommendation ('Precaution is better than panic') regarding the coronavirus. However, the tweet does not appear to contain false information, and it is unclear whether a professional fact"
