tweet_id,check_worthiness,score,tweet_text,reasoning
1234409838358224897,1,100,"Hospital beds per 1,000 people (OECD): 🇯🇵 Japan 13 🇰🇷 South Korea 12 🇷🇺 Russia 8 🇩🇪 Germany 8 🇨🇵 France 6 🇨🇭 Switzerland 4.5 🇨🇳 China 4.3 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Scotland 4.2 🇦🇺 Australia 3.8 🇮🇹 Italy 3.6 🇪🇸 Spain 2.97 🇮🇪 Ireland 2.96 🇺🇸 USA 2.77 🏴󠁧󠁢󠁥󠁮󠁧󠁿 England 2.3 Spot the problem. #coronavirus","The sentence contains a list of countries and their respective hospital beds per 1,000 people, which are factual and salient to the general public."
1237507876345786370,1,100,Department of Health has confirmed to Sky News that health minister Nadine Dorries has tested positive for covid-19,"This sentence contains a factual claim about a health minister testing positive for COVID-19, which is salient and publicly available information."
1237161100891865096,1,95,BREAKING: During his #Pressconference Trump says he wants to cut payroll taxes to help with #COVID19. The purpose of payroll taxes is to fund Social Security and Medicare. So once again Trump confirms he wants to cut Social Security and Medicare. How about taxing billionaires?,"The sentence contains a factual claim about Trump's statement during a press conference and his intention to cut payroll taxes. This claim is salient to the general public as it may impact Social Security and Medicare funding. The sentence also includes a call to action regarding taxing billionaires, but this is an opinion and does not affect the factual claim's checkworthiness."
1237097081371795456,0,0,There is no bigger tool in the cosmos than this absolute loser. He doesn’t have a single redeeming characteristic. He’s the guy at the party who endlessly blabbers on about himself and has you pinned a corner so you can’t leave. 👇🏻 https://t.co/vXLeYgx1Nb,This sentence is non-checkworthy as it contains no factual claims and is an opinionated statement about a person.
1229402828814327808,0,0,🎥Overcoming Corona virus 👉A sincere message from Emirati girl The UAE and its people ready to help and support China to defeat this humanitarian crises #UAEVoice #coronavirus #CoronavirusOutbreak #COVID19 #China #сoronaviruses #coronavirusec #WuhanVirus #Wuhan #WuhanChina https://t.co/trgQdgHsBB,"The sentence is non-checkworthy as it contains subjective statements and expressions of support, and does not contain any factual claims that can be verified using publicly available information."
1237123391880126470,0,30,"The corrupt, fear-mongering MSM is hyper-focusing on #coronavirus&amp; a #TrumpCrash because they are terrified of the fact that “People are walking away. African Americans are moving over 2 Conservative ideas&amp; it’s going 2 MAKE AMERICA GREAT AGAIN” #Trump2020 https://t.co/8v5w47uW8O","This sentence contains multiple opinionated statements and lacks clear factual claims. The claims about 'Conservative ideas making America great again' and 'African Americans moving over to conservative ideas' are subjective and lack publicly available data to fact-check. The statement about the MSM being 'corrupt, fear-mongering' and 'terrified' is an opinionated statement about a group of people. The hashtags and the link to a tweet do not provide any factual information that can be checked."
1237640389361876992,0,0,Current advice #coronavirus @piersmorgan https://t.co/pU4Ug2NI3T,"This sentence does not contain any factual claims that are checkworthy. It is a tweet mentioning a hashtag and a Twitter handle, and does not provide any specific information that can be fact-checked."
1237155101418143745,0,80,"After #coronavirus outbreak is over, I hope the world's med societies &amp; schools of #PublicHealth establish a prize named for the late Dr. Li Wenliang, the 34 yr old ophthalmologist from Wuhan who tried to warn the world in 12/19 that #COVID19 was starting: https://t.co/3VYhVZ2bty https://t.co/FieAnA2070","This sentence contains a factual claim about Dr. Li Wenliang and his attempt to warn the world about COVID-19. It also suggests the establishment of a prize in his name, which is a potential future factual event. However, the sentence does not provide specific details about the prize or its establishment, which limits the fact-checking potential."
1237123102498328583,1,95,BREAKING: Trump Is Stalling the release of a US Intel Report that warns that the U.S. is NOT ready for a global pandemic. The report was written before #COVID19 hit the US. Trump knew we weren’t ready and he hid it! THIS IS HUGE!,"The sentence contains a factual claim that Trump stalled the release of a US Intel Report regarding the U.S. not being ready for a global pandemic. The claim is salient to the general public as it involves national security and a potential pandemic. The claim can be fact-checked using publicly available information, such as news articles or government reports."
1237340422822821888,0,0,#COVID19 is NOT part of a conspiracy to hurt the President. It is a real threat that will disrupt our economy &amp; our daily lives. But at a time when we need people to believe truth the media is undermining its credibility with many by covering this as a partisan political issue.,"This sentence is non check-worthy as it contains subjective statements and opinions, and does not contain any factual claims that can be verified using publicly available information."
